tag_id,name,category,count,name_zh,category_zh
410219,scylla,0,865,斯库拉,角色
14528,bathrobe,0,863,浴袍,服装
1352247,variable_fighter,0,863,可变战斗机,物品
1347574,mole_on_body,0,863,身上痣,身体
1299315,spoiler_(automobile),0,863,汽车扰流板,物品
1620077,holding_fireworks,0,862,拿烟花,姿势
724440,magical_boy,0,860,魔法男孩,角色
413068,sequential,0,860,顺序,风格
412400,coif,0,860,头巾,服装
1631697,alternate_pectoral_size,0,860,备用胸肌大小,身体
695792,chained_wrists,0,859,绑手腕,NSFW
563949,french_flag,0,858,法国旗,物品
1425321,hogwarts_school_uniform,0,858,霍格沃茨校服,服装
495149,throwing_knife,0,858,飞刀,物品
1886895,prototype_design,0,858,原型设计,风格
630151,bikini_shorts,0,858,比基尼短裤,服装
1429573,bow_skirt,0,858,蝴蝶结裙,服装
1583008,side-tie_peek,0,858,侧系偷看,NSFW
516577,groom,0,857,新郎,角色
1844433,tweaking_own_nipple,0,857,自己捏乳头,NSFW
1374880,bralines,0,857,胸罩线,服装
1410975,blue_camisole,0,856,蓝色吊带衫,服装
492292,behind-the-head_headphones,0,856,头后耳机,物品
684345,credits_page,0,856,致谢页,文本
486063,gauze,0,855,纱布,物品
1424513,striped_coat,0,855,条纹大衣,服装
4410,dragonfly,0,854,蜻蜓,角色
1964717,holding_with_feet,0,854,用脚拿,姿势
584875,pizza_box,0,854,比萨盒,物品
423622,pelt,0,854,毛皮,物品
1622944,chaldea_logo,0,854,迦勒底标志,物品
524807,unfastened,0,853,解开,服装
9429,merchandise,0,853,商品,物品
636503,greek_toe,0,853,希腊脚,身体
1686123,black_armband,0,853,黑色臂章,服装
382343,adjusting_panties,0,852,调整内裤,姿势
596238,bird_print,0,851,鸟印花,服装
1323325,shared_object_insertion,0,851,共物体插入,NSFW
647761,hanging_plant,0,851,悬挂植物,物品
14936,bee,0,851,蜜蜂,角色
557830,hand_on_glass,0,851,手放玻璃,姿势
565438,vertical-striped_socks,0,850,竖条纹袜,服装
1661800,used_condom_on_penis,0,850,用过避孕套戴阴茎,NSFW
562074,plaid_ribbon,0,850,格子丝带,服装
1950169,sparse_stubble,0,850,稀疏胡茬,身体
687873,...?,0,850,...?表情,表情
602163,webbed_hands,0,850,蹼手,特征
478554,contrast,0,850,对比,风格
1898819,virgin_destroyer_sweater,0,850,处女毁灭者毛衣,服装
603240,vertical-striped_panties,0,849,竖条纹内裤,服装
1325782,skull_ornament,0,849,骷髅饰,物品
1468128,training_corps_(emblem),0,849,训练兵团徽章,物品
1303976,print_sarong,0,848,印花纱笼,服装
5099,pegasus,0,848,飞马,角色
395496,cloth,0,848,布,物品
3499,kappa,0,848,河童,角色
384700,dock,0,848,码头,背景
4079,isometric,0,848,等轴,风格
1528677,holding_test_tube,0,848,拿试管,姿势
522258,otter,0,848,水獭,角色
466947,volleyball_net,0,847,排球网,物品
168769,band_uniform,0,847,乐队制服,服装
605322,checkered_shirt,0,847,格子衬衫,服装
1673135,fat_rolls,0,847,肥肉卷,身体
381761,cola,0,846,可乐,物品
792029,glory_wall,0,846,荣耀墙,NSFW
1457794,weapon_case,0,846,武器箱,物品
648669,lowleg_skirt,0,845,低腰裙,服装
1397005,fur-trimmed_shirt,0,845,毛边衬衫,服装
574109,missing_limb,0,845,缺失肢体,身体
1448672,tsab_ground_military_uniform,0,845,TSAB地面军服,服装
682665,super_soaker,0,845,超级喷水枪,物品
1281553,german_flag_bikini,0,845,德国旗比基尼,服装
1524014,lightning_bolt_print,0,845,闪电印花,服装
451855,studded_collar,0,844,钉项圈,服装
2081,hospital,0,843,医院,背景
1456704,holding_mop,0,843,拿拖把,姿势
570545,headlight,0,843,前灯,物品
772467,bear_boy,0,843,熊男,角色
423144,toggles,0,842,系带,服装
1512493,blue_tabard,0,842,蓝色罩袍,服装
3927,gao,0,842,嘎哦,表情
1314901,holly_hair_ornament,0,842,冬青发饰,头发
1318429,pendant_watch,0,841,吊坠表,物品
543243,chrysanthemum,0,841,菊花,物品
409759,cleave_gag,0,841,裂口塞,NSFW
714513,menu_board,0,841,菜单板,物品
1297213,mismatched_sclera,0,841,不匹配巩膜,眼睛
622988,swiss_roll,0,840,瑞士卷,物品
1039471,prostration,0,840,伏地,姿势
449709,uneven_twintails,0,840,不对称双马尾,头发
9215,mutual_masturbation,0,840,相互自慰,NSFW
414987,exercise_ball,0,840,健身球,物品
384589,lyre,0,840,竖琴,物品
590466,horseshoe,0,840,马蹄铁,物品
1881203,lillian_girls'_academy_school_uniform,0,839,莉莉安女学园校服,服装
1681025,emotionless_sex,0,839,无表情性交,NSFW
411754,armpit_sex,0,839,腋交,NSFW
1076064,covering_one_breast,0,839,遮一侧胸,NSFW
12520,suicide,0,839,自杀,表情
384615,infirmary,0,839,医务室,背景
1260902,folded_hair,0,839,折叠头发,头发
726335,vertical-striped_pants,0,839,竖条纹裤,服装
388326,swastika,0,838,卐字,物品
663228,implied_masturbation,0,838,暗示自慰,NSFW
634694,shrugging,0,838,耸肩,姿势
375625,model_kit,0,838,模型套件,物品
381685,pig_ears,0,838,猪耳,特征
519188,metal_skin,0,838,金属皮肤,身体
5402,crowbar,0,837,撬棍,物品
433244,first_aid_kit,0,837,急救箱,物品
1428380,blood_on_leg,0,837,腿有血,表情
1282703,stained_clothes,0,837,污渍衣服,服装
1797951,high-low_skirt,0,837,高低裙,服装
618480,sitting_on_shoulder,0,836,坐在肩上,姿势
446984,gun_to_head,0,836,枪指头,NSFW
11665,seatbelt,0,836,安全带,物品
527885,christmas_stocking,0,836,圣诞袜,物品
1354471,on_railing,0,835,在栏杆上,姿势
468109,tengu_mask,0,835,天狗面具,服装
630404,pumpkin_hat,0,835,南瓜帽,服装
529041,hand_wraps,0,835,手缠,服装
524281,belt_skirt,0,834,腰带裙,服装
381159,crotch_grab,0,834,抓裆,NSFW
485599,silver_dress,0,834,银色连衣裙,服装
1792030,hexagon_print,0,834,六边形印花,服装
1318703,lace-trimmed_choker,0,833,蕾丝装饰项圈,服装
1449427,brown_mittens,0,833,棕色连指手套,服装
460897,sukusuku_hakutaku,0,833,缩缩白泽,角色
1571250,shiny_and_normal,0,833,闪亮与普通,风格
10389,drugged,0,832,被下药,NSFW
287045,hanami,0,832,赏花,姿势
505038,duel_disk,0,832,决斗盘,物品
1286244,rei_no_pool,0,832,零之泳池,背景
517400,blue_hood,0,832,蓝色兜帽,服装
576440,naked_cloak,0,831,只穿斗篷,服装
480256,one-piece_thong,0,831,连体丁字裤,服装
1444212,black_bandeau,0,831,黑色裹胸,服装
1330123,paralyzer,0,831,麻痹器,物品
809507,eye_black,0,831,眼黑,表情
1393397,orange_goggles,0,831,橙色护目镜,服装
1378265,z-ring,0,831,Z手环,物品
386212,diving,0,830,潜水,姿势
624464,crt,0,830,CRT,物品
8079,warrior,0,830,战士,角色
620901,ice_cream_float,0,830,冰淇淋汽水,物品
391741,fingersmile,0,830,手指微笑,表情
1813349,fishnet_socks,0,830,渔网袜,服装
1421495,purple_collar,0,829,紫色项圈,服装
1471254,flower_choker,0,829,花项圈,服装
1273779,elbow_sleeve,0,828,肘袖,服装
437278,masu,0,828,升,物品
1345302,holding_heart,0,828,拿爱心,姿势
1728479,kousaka_kirino's_school_uniform,0,828,香坂桐乃校服,服装
1693508,cut_bangs,0,828,剪刘海,头发
401696,hook,0,827,钩,物品
381749,tamagoyaki,0,827,玉子烧,物品
1293824,portal_(object),0,827,传送门物体,物品
679802,pocky_in_mouth,0,826,嘴里百奇,表情
1404577,grey_apron,0,826,灰色围裙,服装
198450,raccoon,0,825,浣熊,角色
394916,2008,0,825,2008,文本
1392477,jiangshi_costume,0,825,僵尸服装,服装
1634686,cigarette_pack,0,824,香烟包,物品
486022,vacuum_cleaner,0,824,吸尘器,物品
529223,cellphone_charm,0,824,手机挂饰,物品
506659,tribal_tattoo,0,824,部落纹身,身体
510173,easter,0,824,复活节,文本
2069331,mizu_happi,0,823,水法被,服装
469065,fist_bump,0,823,碰拳,姿势
460224,rubber_gloves,0,823,橡胶手套,服装
1389883,red_cardigan,0,823,红色开襟毛衣,服装
82088,sewing,0,822,缝纫,姿势
487630,eye_reflection,0,822,眼中反射,眼睛
462982,photorealistic,0,822,写实,风格
1345444,holding_coin,0,822,拿硬币,姿势
565798,crazy_straw,0,822,疯狂吸管,物品
2013820,mole_under_each_eye,0,822,每眼下痣,身体
1008938,clothes_theft,0,821,衣服偷窃,NSFW
1518947,simulated_fellatio,0,821,模拟口交,NSFW
1467612,holding_microphone_stand,0,821,拿麦克风架,姿势
1257082,clock_eyes,0,821,时钟眼,眼睛
1019493,reptile_girl,0,820,爬行动物女孩,角色
1394772,holding_chain,0,820,拿链,姿势
383875,restroom,0,819,厕所,背景
449449,beretta_92,0,818,贝雷塔92,物品
709609,wrong_foot,0,818,错脚,表情
551086,protecting,0,818,保护,姿势
658222,stuffed_penguin,0,818,毛绒企鹅,物品
409724,converse,0,818,匡威鞋,服装
574147,thong_aside,0,818,丁字裤移开,NSFW
1353604,walking_on_liquid,0,817,走在液体上,姿势
1322934,gesugao,0,817,下流脸,表情
532082,knight_(chess),0,817,骑士棋子,物品
1629215,black_male_swimwear,0,817,黑色男性泳装,服装
1457241,index_fingers_raised,0,817,食指抬起,姿势
1672268,qingxin_flower,0,817,清心花,物品
679600,censored_text,0,816,审查文本,文本
523961,hair_between_breasts,0,815,乳沟间头发,头发
1459749,pelvic_curtain_lift,0,815,骨盆帘掀,服装
1136370,sextuplets,0,815,六胞胎,角色
1610073,toilet_stall,0,814,厕所隔间,物品
1268234,alternate_hair_ornament,0,814,备用发饰,头发
9295,jungle,0,813,丛林,背景
1603815,food_bite,0,813,咬食物,表情
2006773,unworn_necktie,0,813,未戴领带,服装
1266323,mutual_hug,0,812,相互拥抱,姿势
380200,2007,0,812,2007,文本
623951,lying_on_lap,0,812,躺在腿上,姿势
666041,multiple_torii,0,811,多鸟居,背景
1407354,brown_neckerchief,0,811,棕色领巾,服装
1257074,hand_on_floor,0,811,手放地板,姿势
467444,kerchief,0,811,头巾,服装
1411059,saunders_school_uniform,0,811,桑德斯校服,服装
82386,absolutely_everyone,0,810,绝对所有人,人物数量
624878,red_suit,0,810,红色西装,服装
1375562,red_robe,0,810,红色长袍,服装
663412,holding_own_foot,0,809,抓自己脚,姿势
541741,strapless_bottom,0,809,无肩带下,服装
1733214,wing_brooch,0,809,翼胸针,服装
1501050,diagonal-striped_bowtie,0,809,斜条纹领结,服装
671147,licking_ear,0,808,舔耳,NSFW
1848853,miku_day,0,808,初音日,文本
1493682,holding_drumsticks,0,808,拿鼓槌,姿势
570253,flower_in_mouth,0,807,嘴里花,表情
1397511,dorsiflexion,0,807,背屈,身体
563545,braiding_hair,0,807,编辫,姿势
1399875,aqua_kimono,0,807,水色和服,服装
563180,nintendo_3ds,0,807,任天堂3DS,物品
1750923,hexagon_hair_ornament,0,807,六边形发饰,头发
1382389,vertical-striped_kimono,0,806,竖条纹和服,服装
1605930,stitched_arm,0,806,缝合臂,身体
618151,pink_sash,0,805,粉色腰带,服装
485574,cuff_links,0,805,袖扣,服装
536594,determined,0,805,坚定,表情
496893,checkered_dress,0,805,格子连衣裙,服装
1989817,ornate_border,0,805,华丽边框,风格
600400,tri_braids,0,805,三辫,头发
1428530,animal_ear_hairband,0,805,动物耳发带,头发
551767,pastry_bag,0,804,糕点袋,物品
109159,nyan,0,804,喵,表情
387570,measuring,0,804,测量,姿势
1240511,standard_bearer,0,804,旗手,角色
389594,folder,0,803,文件夹,物品
1866251,roasted_sweet_potato,0,803,烤红薯,物品
1289575,<|>_<|>,0,803, <|>_<|>表情,表情
1350631,grey_bowtie,0,803,灰色领结,服装
647108,flying_teardrops,0,802,飞泪滴,表情
528408,soft_serve,0,802,软冰淇淋,物品
650140,clothed_male_nude_male,0,802,男穿衣男裸,NSFW
397042,temple,0,802,寺庙,背景
1467808,4others,0,802,4个其他,人物数量
579524,toe_cleavage,0,802,脚趾沟,身体
1979011,antique_phone,0,801,古董电话,物品
1443312,yellow_camisole,0,801,黄色吊带衫,服装
1273445,miracle_mallet,0,801,奇迹槌,物品
1289376,bishamonten's_spear,0,801,毘沙门天枪,物品
1553479,penis_over_eyes,0,800,阴茎遮眼,NSFW
539894,bamboo_shoot,0,799,竹笋,物品
635050,pointing_forward,0,799,指向前方,姿势
1282902,solid_circle_pupils,0,798,实心圆瞳孔,眼睛
6477,prank,0,798,恶作剧,表情
727812,loaded_interior,0,798,装载内部,背景
657138,cat_mask,0,798,猫面具,服装
1577183,penis_to_breast,0,797,阴茎到胸,NSFW
381166,mannequin,0,797,人体模型,物品
1779993,pink_gemstone,0,796,粉色宝石,物品
413725,crotch_zipper,0,795,裆拉链,服装
427948,tying,0,795,绑,姿势
654961,shippou_(pattern),0,795,七宝纹,图案
378288,blob,0,795,团块,物品
394091,medieval,0,795,中世纪,风格
1427240,shirt_overhang,0,795,衬衫 overhang,服装
518151,anemone_(flower),0,794,海葵,物品
510345,incoming_hug,0,794,即将拥抱,姿势
1349482,igote,0,794,井御手,服装
695217,frog_girl,0,794,青蛙女孩,角色
1835975,projectile_lactation,0,793,喷射泌乳,NSFW
573016,hands_on_shoulders,0,792,手放肩,姿势
586735,carapace,0,792,甲壳,身体
657534,spoken_food,0,791,说话食物,文本
647474,stuffed_dog,0,790,毛绒狗,物品
651505,animal_on_hand,0,790,手上动物,姿势
504867,digital_dissolve,0,790,数字溶解,风格
687850,holding_shirt,0,789,拿衬衫,姿势
374958,cyrillic,0,789,西里尔文,文本
2006776,unworn_shorts,0,788,未穿短裤,服装
377162,prison,0,788,监狱,背景
401123,casino,0,788,赌场,背景
1842576,curly_eyebrows,0,788,卷眉,眼睛
1333746,riding_bicycle,0,787,骑自行车,姿势
1462661,star-shaped_eyewear,0,787,星星眼镜,服装
1205916,white_stripes,0,786,白色条纹,服装
403,chikan,0,786,痴汉,NSFW
500518,clothes_pin,0,786,衣服夹,物品
1310301,kuji-in,0,785,九字印,物品
4209,cauldron,0,785,大锅,物品
1659960,holed_coin,0,785,有孔硬币,物品
652663,cat_on_shoulder,0,784,肩上猫,姿势
12948,storm,0,784,风暴,背景
610947,self-harm,0,784,自残,NSFW
571429,fiery_wings,0,783,火焰翅膀,特征
677066,finger_to_another's_mouth,0,783,手指放别人嘴,NSFW
12070,battleship,0,783,战舰,背景
624228,sky_print,0,783,天空印花,服装
1493300,orange_headband,0,783,橙色头带,头发
376295,scouter,0,783,探测器,物品
1508844,sainan_high_school_uniform,0,783,彩南高校服,服装
472362,intestines,0,782,肠,身体
391985,ashtray,0,782,烟灰缸,物品
411331,long_toenails,0,781,长脚趾甲,身体
1455458,brown_flower,0,781,棕色花,物品
493573,handprint,0,781,手印,表情
1353724,holding_cake,0,781,拿蛋糕,姿势
419647,stakes_of_purgatory,0,781,炼狱之桩,物品
433154,cargo_pants,0,780,工装裤,服装
465272,kyuudou,0,780,弓道,角色
417068,heart_(organ),0,780,心脏,物品
1886042,shimokitazawa_high_school_uniform,0,780,下北泽高校服,服装
656172,hands_on_another's_chest,0,779,手放别人胸,NSFW
1316683,carrying_bag,0,779,扛包,姿势
1256544,removing_jacket,0,779,脱外套,姿势
1359855,frilled_umbrella,0,778,褶边伞,物品
172018,nail_bat,0,778,钉棒,物品
499383,scratching_head,0,778,挠头,姿势
730531,chuunibyou,0,778,中二病,角色
461556,bloodshot_eyes,0,777,充血眼,表情
1505135,italian_text,0,777,意大利文文本,文本
1492153,green_horns,0,777,绿色角,特征
454988,glitter,0,776,闪光,风格
1502192,holding_suitcase,0,776,拿手提箱,姿势
535183,beer_bottle,0,776,啤酒瓶,物品
1440622,green_headband,0,776,绿色头带,头发
523331,micro_bra,0,776,超小胸罩,服装
579036,ace_of_spades,0,775,黑桃A,物品
450236,bipod,0,775,双脚架,物品
420479,no_feet,0,775,无脚,身体
1867868,motosu_school_uniform,0,775,元栖校服,服装
433346,horn_grab,0,774,抓角,NSFW
1453787,golden_arms,0,774,金臂,身体
1861772,crisis_management_form_(machimazo),0,774,危机管理形态,角色
529805,shamoji,0,773,饭勺,物品
449872,walther,0,773,瓦尔特,物品
1389143,brown_serafuku,0,773,棕色水手服,服装
378380,math,0,773,数学,文本
498240,red_nose,0,773,红鼻子,表情
1309364,single_head_wing,0,773,单头翼,特征
607516,holding_leg,0,773,抓腿,姿势
549186,animal_head,0,773,动物头,特征
1539334,black_scales,0,773,黑色鳞,身体
406419,bust_cup,0,772,胸杯,身体
470389,out_of_character,0,772,非角色,风格
1398336,year_of_the_dog,0,772,狗年,文本
1304453,covered_clitoris,0,772,遮阴蒂,NSFW
696037,bulging_eyes,0,772,鼓眼,表情
707905,object_on_breast,0,772,物体在胸,姿势
1375854,dream_soul,0,772,梦魂,物品
1373241,meka_(overwatch),0,772,机甲,物品
459154,nebula,0,771,星云,背景
1083062,gold_coin,0,771,金币,物品
1068870,panda_hood,0,771,熊猫兜帽,服装
2292,magician,0,770,魔术师,角色
10748,elevator,0,770,电梯,物品
558756,taut_swimsuit,0,770,紧绷泳装,服装
484125,deer_tail,0,770,鹿尾,特征
1473363,purple_butterfly,0,770,紫色蝴蝶,物品
649072,grimoire_of_alice,0,769,爱丽丝的魔导书,物品
730919,lolidom,0,769,萝莉支配,NSFW
1375534,aqua_leotard,0,769,水色紧身衣,服装
375963,bathhouse,0,769,澡堂,背景
442513,laundry_basket,0,769,洗衣篮,物品
593089,double_amputee,0,769,双截肢,身体
32011,broccoli,0,769,西兰花,物品
1249968,little_red_riding_hood_(grimm)_(cosplay),0,769,小红帽cosplay,角色
1398335,year_of_the_pig,0,769,猪年,文本
1411110,keizoku_school_uniform,0,769,继续校服,服装
685854,fur_cuffs,0,768,毛袖口,服装
415865,broken_armor,0,768,破铠甲,服装
505385,through_screen,0,768,透过屏幕,风格
413830,wakamezake,0,767,裙带菜酒,NSFW
474812,finger_sucking,0,767,吸手指,NSFW
513340,glowing_hand,0,767,发光手,姿势
4854,cast,0,767,石膏,服装
1306995,panties_under_shorts,0,767,内裤穿短裤下,服装
1820720,weasel_girl,0,767,鼬娘,角色
1372005,brown_lips,0,767,棕色嘴唇,身体
684237,arm_around_back,0,766,手臂绕背,姿势
690043,hand_on_table,0,766,手放桌,姿势
652093,white_sky,0,766,白色天空,背景
1248516,dilation_tape,0,766,扩张胶带,NSFW
1453844,arm_on_knee,0,766,臂放膝,姿势
1307462,maple_leaf_print,0,766,枫叶印花,服装
477740,expression_chart,0,766,表情图,风格
1665648,kanba_girls_high_school_uniform,0,766,神马女子高校服,服装
10383,cabbage,0,765,卷心菜,物品
662846,listening_to_music,0,765,听音乐,姿势
1551195,1970s_(style),0,765,1970s风格,风格
649309,power_connection,0,765,力量连接,角色
1588824,lifebuoy_ornament,0,765,救生圈饰,物品
687895,exploding_clothes,0,764,爆炸衣服,服装
1826632,right-over-left_kimono,0,764,右压左和服,服装
1556706,holding_creature,0,764,抱生物,姿势
693711,floating_rock,0,764,漂浮岩石,物品
1491455,stiletto_(weapon),0,764,细剑,物品
420279,sock_pull,0,763,拉袜,姿势
1410867,window_(computing),0,763,窗口,物品
1477135,clawed_gauntlets,0,763,爪护手,服装
593826,waving_arms,0,763,挥臂,姿势
631824,canned_coffee,0,763,罐装咖啡,物品
1520977,print_mug,0,763,印花马克杯,物品
611611,dogeza,0,763,土下座,姿势
712509,glass_shards,0,763,玻璃碎片,物品
377984,nipple_chain,0,762,乳头链,NSFW
1174087,camisole_lift,0,762,掀吊带衫,NSFW
1509633,frilled_headwear,0,761,褶边头饰,服装
